x,U_0,U_1,U_2
4.98,0,4.19999e-13,0
4.99,0,4.19999e-13,0
5,0,4.19999e-13,0
5.01,0,2.93576e-13,0
5.02,0,2.93576e-13,0
5.03,0,2.93576e-13,0
5.04,0,2.93576e-13,0
5.05,0,2.93576e-13,0
5.06,0,2.03974e-13,0
5.07,0,2.03974e-13,0
5.08,0,2.03974e-13,0
5.09,0,2.03974e-13,0
5.1,0,2.03974e-13,0
5.11,0,1.41389e-13,0
5.12,0,1.41389e-13,0
5.13,0,1.41389e-13,0
5.14,0,1.41389e-13,0
5.15,0,1.41389e-13,0
5.16,0,9.74097e-14,0
5.17,0,9.74097e-14,0
5.18,0,9.74097e-14,0
5.19,0,9.74097e-14,0
5.2,0,9.74097e-14,0
5.21,0,6.68359e-14,0
5.22,0,6.68359e-14,0
5.23,0,6.68359e-14,0
5.24,0,6.68359e-14,0
5.25,0,6.68359e-14,0
5.26,0,4.5427e-14,0
5.27,0,4.5427e-14,0
5.28,0,4.5427e-14,0
5.29,0,4.5427e-14,0
5.3,0,4.5427e-14,0
5.31,0,3.189e-14,0
5.32,0,3.189e-14,0
5.33,0,3.189e-14,0
5.34,0,3.189e-14,0
5.35,0,3.189e-14,0
5.36,0,2.12334e-14,0
5.37,0,2.12334e-14,0
5.38,0,2.12334e-14,0
5.39,0,2.12334e-14,0
5.4,0,2.12334e-14,0
5.41,0,1.43494e-14,0
5.42,0,1.43494e-14,0
5.43,0,1.43494e-14,0
5.44,0,1.43494e-14,0
5.45,0,1.43494e-14,0
5.46,0,9.93879e-15,0
5.47,0,9.93879e-15,0
5.48,0,9.93879e-15,0
5.49,0,9.93879e-15,0
5.5,0,9.93879e-15,0
5.51,0,6.59845e-15,0
5.52,0,6.59845e-15,0
5.53,0,6.59845e-15,0
5.54,0,6.59845e-15,0
5.55,0,6.59845e-15,0
5.56,0,3.71337e-15,0
5.57,0,3.71337e-15,0
5.58,0,3.71337e-15,0
5.59,0,3.71337e-15,0
5.6,0,3.71337e-15,0
5.61,0,3.55088e-15,0
5.62,0,3.55088e-15,0
5.63,0,3.55088e-15,0
5.64,0,3.55088e-15,0
5.65,0,3.55088e-15,0
5.66,0,2.52894e-15,0
5.67,0,2.52894e-15,0
5.68,0,2.52894e-15,0
5.69,0,2.52894e-15,0
5.7,0,2.52894e-15,0
5.71,0,1.71154e-15,0
5.72,0,1.71154e-15,0
5.73,0,1.71154e-15,0
5.74,0,1.71154e-15,0
5.75,0,1.71154e-15,0
5.76,0,1.29316e-15,0
5.77,0,1.29316e-15,0
5.78,0,1.29316e-15,0
5.79,0,1.29316e-15,0
5.8,0,1.29316e-15,0
5.81,0,8.06456e-16,0
5.82,0,8.06456e-16,0
5.83,0,8.06456e-16,0
5.84,0,8.06456e-16,0
5.85,0,8.06456e-16,0
5.86,0,1.222e-15,0
5.87,0,1.222e-15,0
5.88,0,1.222e-15,0
5.89,0,1.222e-15,0
5.9,0,1.222e-15,0
5.91,0,3.20793e-16,0
5.92,0,3.20793e-16,0
5.93,0,3.20793e-16,0
5.94,0,3.20793e-16,0
5.95,0,3.20793e-16,0
5.96,0,1.02783e-15,0
5.97,0,1.02783e-15,0
5.98,0,1.02783e-15,0
5.99,0,1.02783e-15,0
6,0,1.02783e-15,0
6.01,0,6.18627e-16,0
6.02,0,6.18627e-16,0
6.03,0,6.18627e-16,0
6.04,0,6.18627e-16,0
6.05,0,6.18627e-16,0
6.06,0,5.0761e-16,0
6.07,0,5.0761e-16,0
6.08,0,5.0761e-16,0
6.09,0,5.0761e-16,0
6.1,0,5.0761e-16,0
6.11,0,1.34228e-17,0
6.12,0,1.34228e-17,0
6.13,0,1.34228e-17,0
6.14,0,1.34228e-17,0
6.15,0,1.34228e-17,0
6.16,0,1.12568e-15,0
6.17,0,1.12568e-15,0
6.18,0,1.12568e-15,0
6.19,0,1.12568e-15,0
6.2,0,1.12568e-15,0
6.21,0,5.26411e-16,0
6.22,0,5.26411e-16,0
6.23,0,5.26411e-16,0
6.24,0,5.26411e-16,0
6.25,0,5.26411e-16,0
6.26,0,6.93607e-16,0
6.27,0,6.93607e-16,0
6.28,0,6.93607e-16,0
6.29,0,6.93607e-16,0
6.3,0,6.93607e-16,0
6.31,0,3.82888e-16,0
6.32,0,3.82888e-16,0
6.33,0,3.82888e-16,0
6.34,0,3.82888e-16,0
6.35,0,3.82888e-16,0
6.36,0,5.54522e-16,0
6.37,0,5.54522e-16,0
6.38,0,5.54522e-16,0
6.39,0,5.54522e-16,0
6.4,0,5.54522e-16,0
6.41,0,1.57326e-15,0
6.42,0,1.57326e-15,0
6.43,0,1.57326e-15,0
6.44,0,1.57326e-15,0
6.45,0,1.57326e-15,0
6.46,0,7.5113e-16,0
6.47,0,7.5113e-16,0
6.48,0,7.5113e-16,0
6.49,0,7.5113e-16,0
6.5,0,7.5113e-16,0
6.51,0,5.60586e-16,0
6.52,0,5.60586e-16,0
6.53,0,5.60586e-16,0
6.54,0,5.60586e-16,0
6.55,0,5.60586e-16,0
6.56,0,1.8289e-16,0
6.57,0,1.8289e-16,0
6.58,0,1.8289e-16,0
6.59,0,1.8289e-16,0
6.6,0,1.8289e-16,0
6.61,0,2.55501e-16,0
6.62,0,2.55501e-16,0
6.63,0,2.55501e-16,0
6.64,0,2.55501e-16,0
6.65,0,2.55501e-16,0
6.66,0,5.25409e-16,0
6.67,0,5.25409e-16,0
6.68,0,5.25409e-16,0
6.69,0,5.25409e-16,0
6.7,0,5.25409e-16,0
6.71,0,1.18634e-15,0
6.72,0,1.18634e-15,0
6.73,0,1.18634e-15,0
6.74,0,1.18634e-15,0
6.75,0,1.18634e-15,0
6.76,0,1.94992e-16,0
6.77,0,1.94992e-16,0
6.78,0,1.94992e-16,0
6.79,0,1.94992e-16,0
6.8,0,1.94992e-16,0
6.81,0,1.0183e-15,0
6.82,0,1.0183e-15,0
6.83,0,1.0183e-15,0
6.84,0,1.0183e-15,0
6.85,0,1.0183e-15,0
6.86,0,5.3636e-16,0
6.87,0,5.3636e-16,0
6.88,0,5.3636e-16,0
6.89,0,5.3636e-16,0
6.9,0,5.3636e-16,0
6.91,0,1.01141e-15,0
6.92,0,1.01141e-15,0
6.93,0,1.01141e-15,0
6.94,0,1.01141e-15,0
6.95,0,1.01141e-15,0
6.96,0,5.60095e-16,0
6.97,0,5.60095e-16,0
6.98,0,5.60095e-16,0
6.99,0,5.60095e-16,0
7,0,5.60095e-16,0
7.01,0,1.43482e-15,0
7.02,0,1.43482e-15,0
7.03,0,1.43482e-15,0
7.04,0,1.43482e-15,0
7.05,0,1.43482e-15,0
7.06,0,-1.66574e-16,0
7.07,0,-1.66574e-16,0
7.08,0,-1.66574e-16,0
7.09,0,-1.66574e-16,0
7.1,0,-1.66574e-16,0
7.11,0,-4.33202e-16,0
7.12,0,-4.33202e-16,0
7.13,0,-4.33202e-16,0
7.14,0,-4.33202e-16,0
7.15,0,-4.33202e-16,0
7.16,0,-1.0997e-16,0
7.17,0,-1.0997e-16,0
7.18,0,-1.0997e-16,0
7.19,0,-1.0997e-16,0
7.2,0,-1.0997e-16,0
7.21,0,-9.41675e-17,0
7.22,0,-9.41675e-17,0
7.23,0,-9.41675e-17,0
7.24,0,-9.41675e-17,0
7.25,0,-9.41675e-17,0
7.26,0,3.38722e-16,0
7.27,0,3.38722e-16,0
7.28,0,3.38722e-16,0
7.29,0,3.38722e-16,0
7.3,0,3.38722e-16,0
7.31,0,5.45512e-16,0
7.32,0,5.45512e-16,0
7.33,0,5.45512e-16,0
7.34,0,5.45512e-16,0
7.35,0,5.45512e-16,0
7.36,0,3.57702e-16,0
7.37,0,3.57702e-16,0
7.38,0,3.57702e-16,0
7.39,0,3.57702e-16,0
7.4,0,3.57702e-16,0
7.41,0,-5.83259e-17,0
7.42,0,-5.83259e-17,0
7.43,0,-5.83259e-17,0
7.44,0,-5.83259e-17,0
7.45,0,-5.83259e-17,0
7.46,0,-1.26051e-16,0
7.47,0,-1.26051e-16,0
7.48,0,-1.26051e-16,0
7.49,0,-1.26051e-16,0
7.5,0,-1.26051e-16,0
7.51,0,4.74656e-16,0
7.52,0,4.74656e-16,0
7.53,0,4.74656e-16,0
7.54,0,4.74656e-16,0
7.55,0,4.74656e-16,0
7.56,0,6.0025e-16,0
7.57,0,6.0025e-16,0
7.58,0,6.0025e-16,0
7.59,0,6.0025e-16,0
7.6,0,6.0025e-16,0
7.61,0,-5.24083e-16,0
7.62,0,-5.24083e-16,0
7.63,0,-5.24083e-16,0
